type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,079562,文曄統一3C購02,TW24Z0795623,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079563,新日興統一3C購04,TW24Z0795631,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079564,新日興統一41購04,TW24Z0795649,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079565,新日興統一43購05,TW24Z0795656,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079566,新日興統一44購01,TW24Z0795664,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079567,緯穎統一41購02,TW24Z0795672,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079568,高力統一42購01,TW24Z0795680,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079569,技嘉永豐38購05,TW24Z0795698,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07956T,T50正2凱基3A售04,TW24Z07956T5,2024/04/23,上市,,RWBCPE
上市認購(售)權證,079570,技嘉永豐39購05,TW24Z0795706,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079571,技嘉永豐3A購05,TW24Z0795714,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079572,王品永豐38購01,TW24Z0795722,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079573,緯創永豐38購04,TW24Z0795730,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079574,新日興永豐39購02,TW24Z0795748,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079575,健策永豐38購02,TW24Z0795755,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079576,康舒永豐3A購01,TW24Z0795763,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079577,晶心科永豐39購01,TW24Z0795771,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079578,緯穎永豐38購09,TW24Z0795789,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079579,緯穎永豐38購10,TW24Z0795797,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07957T,大亞凱基47售03,TW24Z07957T3,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079580,緯穎永豐39購05,TW24Z0795805,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079581,緯穎永豐39購06,TW24Z0795813,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079582,元債2X群益3C購04,TW24Z0795821,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079583,元債2X群益42購02,TW24Z0795839,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079584,元債2X群益42購03,TW24Z0795847,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079585,元債2X群益42購04,TW24Z0795854,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079586,美債2X群益41購01,TW24Z0795862,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079587,美債2X群益42購02,TW24Z0795870,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079588,美債2X群益42購03,TW24Z0795888,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079589,士電群益38購04,TW24Z0795896,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07958T,一詮凱基3B售02,TW24Z07958T1,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079590,台達電群益39購03,TW24Z0795904,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079591,智邦群益42購01,TW24Z0795912,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079592,矽統群益3C購01,TW24Z0795920,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079593,技嘉群益38購09,TW24Z0795938,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079594,微星群益38購04,TW24Z0795946,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079595,台光電群益3C購03,TW24Z0795953,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079596,南亞科群益38購02,TW24Z0795961,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079597,建準群益39購04,TW24Z0795979,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079598,聯發科群益38購11,TW24Z0795987,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079599,聯發科群益39購09,TW24Z0795995,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07959T,長榮元大3A售10,TW24Z07959T9,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079600,宏達電群益38購04,TW24Z0796001,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079601,長榮群益39購08,TW24Z0796019,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079602,長榮航群益38購06,TW24Z0796027,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079603,奇鋐群益38購07,TW24Z0796035,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079604,緯創群益3A購03,TW24Z0796043,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079605,緯創群益3C購08,TW24Z0796050,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079606,新日興群益3B購01,TW24Z0796068,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079607,群創群益38購08,TW24Z0796076,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079608,華擎群益38購02,TW24Z0796084,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079609,健策群益42購01,TW24Z0796092,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07960T,長榮元大3A售11,TW24Z07960T7,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079610,立積群益3C購02,TW24Z0796100,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079611,訊芯群益38購03,TW24Z0796118,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079612,緯穎群益3A購02,TW24Z0796126,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079613,矽創群益38購02,TW24Z0796134,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079614,南茂群益38購01,TW24Z0796142,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079615,勤誠群益41購01,TW24Z0796159,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079616,高力群益42購01,TW24Z0796167,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079617,S&P反1元大42購01,TW24Z0796175,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079618,S&P反1元大42購02,TW24Z0796183,2024/02/16,上市,,RWBCCA
上市認購(售)權證,079619,香港2X元大39購02,TW24Z0796191,2024/02/16,上市,,RWBCCA
上市認購(售)權證,07961T,長榮元大3A售12,TW24Z07961T5,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079620,美時元大38購06,TW24Z0796209,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079621,美時元大38購07,TW24Z0796217,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079622,美時元大38購08,TW24Z0796225,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079623,川湖元大39購08,TW24Z0796233,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079624,聯電元大38購13,TW24Z0796241,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079625,聯電元大38購14,TW24Z0796258,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079626,華泰元大39購03,TW24Z0796266,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079627,台積電元大38購13,TW24Z0796274,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079628,矽統元大38購02,TW24Z0796282,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079629,矽統元大38購03,TW24Z0796290,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07962T,嘉澤元大3A售07,TW24Z07962T3,2024/04/23,上市,,RWSCPE
上市認購(售)權證,079630,矽統元大38購04,TW24Z0796308,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079631,技嘉元大39購05,TW24Z0796316,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079632,瑞昱元大38購05,TW24Z0796324,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079633,台光電元大38購05,TW24Z0796332,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079634,建準元大38購04,TW24Z0796340,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079635,聯發科元大38購13,TW24Z0796357,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079636,聯發科元大38購14,TW24Z0796365,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079637,聯發科元大38購15,TW24Z0796373,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079638,奇鋐元大38購12,TW24Z0796381,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079639,奇鋐元大38購13,TW24Z0796399,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07963T,台灣50永豐3A售03,TW24Z07963T1,2024/04/24,上市,,RWBCPE
上市認購(售)權證,079640,偉訓元大38購02,TW24Z0796407,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079641,文曄元大38購05,TW24Z0796415,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079642,文曄元大38購06,TW24Z0796423,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079643,文曄元大38購07,TW24Z0796431,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079644,緯創元大39購09,TW24Z0796449,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079645,新日興元大38購01,TW24Z0796456,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079646,新日興元大38購02,TW24Z0796464,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079647,新日興元大38購03,TW24Z0796472,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079648,新日興元大38購04,TW24Z0796480,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079649,新日興元大3B購01,TW24Z0796498,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07964T,大同永豐3A售06,TW24Z07964T9,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079650,玉晶光元大38購03,TW24Z0796506,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079651,嘉澤元大38購04,TW24Z0796514,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079652,健策元大38購02,TW24Z0796522,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079653,材料元大39購03,TW24Z0796530,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079654,達興元大38購02,TW24Z0796548,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079655,瀚宇博元大38購03,TW24Z0796555,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079656,瀚宇博元大38購04,TW24Z0796563,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079657,精成科元大38購04,TW24Z0796571,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079658,聯茂元大38購01,TW24Z0796589,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079659,力成元大38購03,TW24Z0796597,2024/02/16,上市,,RWSCCA
上市認購(售)權證,07965T,大亞國票3B售04,TW24Z07965T6,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079660,訊芯元大38購02,TW24Z0796605,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079661,穎崴元大38購03,TW24Z0796613,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079662,鼎基元大38購04,TW24Z0796621,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079663,緯穎元大38購23,TW24Z0796639,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079664,緯穎元大38購24,TW24Z0796647,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079665,緯穎元大38購25,TW24Z0796654,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079666,至上元大38購01,TW24Z0796662,2024/02/16,上市,,RWSCCA
上市認購(售)權證,079667,電子類元大3A購01,TW24Z0796670,2024/02/16,上市,,RWICCE
上市認購(售)權證,079668,電子類元大3A購02,TW24Z0796688,2024/02/16,上市,,RWICCE
上市認購(售)權證,079669,智邦中信38購02,TW24Z0796696,2024/02/19,上市,,RWSCCE
上市認購(售)權證,07966T,嘉澤國票3B售01,TW24Z07966T4,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079670,矽統中信3A購01,TW24Z0796704,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079671,台光電中信38購01,TW24Z0796712,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079672,聯詠中信38購01,TW24Z0796720,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079673,新日興中信3B購01,TW24Z0796738,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079674,南寶中信39購01,TW24Z0796746,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079675,滬深2X永豐39購03,TW24Z0796753,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079676,滬深2X永豐39購04,TW24Z0796761,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079677,矽統永豐38購03,TW24Z0796779,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079678,台光電永豐39購03,TW24Z0796787,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079679,全新永豐39購01,TW24Z0796795,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07967T,嘉基國票3B售02,TW24Z07967T2,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079680,緯創永豐38購05,TW24Z0796803,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079681,緯創永豐39購04,TW24Z0796811,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079682,南寶永豐39購01,TW24Z0796829,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079683,視陽永豐39購01,TW24Z0796837,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079684,健鼎康和38購01,TW24Z0796845,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079685,士電統一3C購03,TW24Z0796852,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079686,川湖統一43購03,TW24Z0796860,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079687,華通統一42購03,TW24Z0796878,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079688,智邦統一3C購03,TW24Z0796886,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079689,矽統統一3C購02,TW24Z0796894,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07968T,視陽國票3B售02,TW24Z07968T0,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079690,矽統統一42購01,TW24Z0796902,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079691,矽統統一42購02,TW24Z0796910,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079692,矽統統一44購01,TW24Z0796928,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079693,技嘉統一3C購05,TW24Z0796936,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079694,技嘉統一45購01,TW24Z0796944,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079695,微星統一42購01,TW24Z0796951,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079696,微星統一42購02,TW24Z0796969,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079697,建準統一44購01,TW24Z0796977,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079698,全新統一42購01,TW24Z0796985,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079699,奇鋐統一42購03,TW24Z0796993,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07969T,奇鋐統一44售08,TW24Z07969T8,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079700,奇鋐統一42購04,TW24Z0797009,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079701,文曄統一41購01,TW24Z0797017,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079702,文曄統一44購02,TW24Z0797025,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079703,緯創統一3C購06,TW24Z0797033,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079704,新日興統一41購05,TW24Z0797041,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079705,新日興統一42購03,TW24Z0797058,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079706,新日興統一42購04,TW24Z0797066,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079707,健策統一3C購02,TW24Z0797074,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079708,健策統一42購01,TW24Z0797082,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079709,邁達特統一42購01,TW24Z0797090,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07970T,元石油凱基3A售03,TW24Z07970T6,2024/04/24,上市,,RWBCPE
上市認購(售)權證,079710,訊芯統一42購03,TW24Z0797108,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079711,訊芯統一42購04,TW24Z0797116,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079712,采鈺統一42購02,TW24Z0797124,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079713,奇鋐第一3C購01,TW24Z0797132,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079714,上証2X凱基3C購01,TW24Z0797140,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079715,S&P反1凱基42購01,TW24Z0797157,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079716,S&P反1凱基42購02,TW24Z0797165,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079717,美時凱基38購06,TW24Z0797173,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079718,聯電凱基38購06,TW24Z0797181,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079719,華通凱基3A購02,TW24Z0797199,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07971T,奇鋐凱基3A售13,TW24Z07971T4,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079720,華泰凱基38購03,TW24Z0797207,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079721,台積電凱基38購16,TW24Z0797215,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079722,台積電凱基3A購05,TW24Z0797223,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079723,矽統凱基38購05,TW24Z0797231,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079724,矽統凱基39購01,TW24Z0797249,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079725,金像電凱基39購02,TW24Z0797256,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079726,技嘉凱基39購11,TW24Z0797264,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079727,聯發科凱基3B購11,TW24Z0797272,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079728,長榮凱基38購17,TW24Z0797280,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079729,長榮凱基38購18,TW24Z0797298,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07972T,嘉澤凱基3A售05,TW24Z07972T2,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079730,文曄凱基38購08,TW24Z0797306,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079731,緯創凱基39購12,TW24Z0797314,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079732,緯創凱基39購13,TW24Z0797322,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079733,群創凱基38購06,TW24Z0797330,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079734,晶相光凱基38購02,TW24Z0797348,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079735,嘉澤凱基3C購01,TW24Z0797355,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079736,牧德凱基38購03,TW24Z0797363,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079737,海華凱基3C購01,TW24Z0797371,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079738,南寶凱基39購01,TW24Z0797389,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079739,天鈺凱基38購02,TW24Z0797397,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07973T,牧德凱基3B售02,TW24Z07973T0,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079740,瀚宇博凱基38購02,TW24Z0797405,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079741,穎崴凱基3B購01,TW24Z0797413,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079742,緯穎凱基38購14,TW24Z0797421,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079743,台灣50台新39購01,TW24Z0797439,2024/02/19,上市,,RWBCCE
上市認購(售)權證,079744,東陽台新38購01,TW24Z0797447,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079745,健鼎台新38購01,TW24Z0797454,2024/02/19,上市,,RWSCCE
上市認購(售)權證,079746,上証2X元富38購01,TW24Z0797462,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079747,A50正2元富38購01,TW24Z0797470,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079748,緯創元富38購04,TW24Z0797488,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079749,緯創元富38購05,TW24Z0797496,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07974T,南電凱基43售01,TW24Z07974T8,2024/04/24,上市,,RWSCPE
上市認購(售)權證,079750,永崴控元富38購03,TW24Z0797504,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079751,上証2X國票3B購02,TW24Z0797512,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079752,元債2X國票38購04,TW24Z0797520,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079753,元債2X國票3A購02,TW24Z0797538,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079754,元債2X國票3B購01,TW24Z0797546,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079755,美債2X國票38購01,TW24Z0797553,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079756,美債2X國票39購02,TW24Z0797561,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079757,美債2X國票39購03,TW24Z0797579,2024/02/19,上市,,RWBCCA
上市認購(售)權證,079758,敬鵬國票39購01,TW24Z0797587,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079759,宏達電國票39購03,TW24Z0797595,2024/02/19,上市,,RWSCCA
上市認購(售)權證,07975T,臺股指凱基3A售71,TW24Z07975T5,2024/04/24,上市,,RWICPE
上市認購(售)權證,079760,宏達電國票3A購02,TW24Z0797603,2024/02/19,上市,,RWSCCA
上市認購(售)權證,079761,緯創國票39購01,TW24Z0797611,2024/02/19,上市,,RWSCCA
